,LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,GLOBAL_DATA_COMPLEXITY,GLOBAL_DATA_DENSITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
5304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.0,0.0,0.0
7839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030596131069877613,0.0023987142891410203,9.955128851703858e-07,0.0008025682182985554,0.0011478859766596518,0.25,9.935873238683781e-07,0.00041501958833588915,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.04,0.0,0.0,0.0
6290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.0,0.0,0.0
4597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030596131069877613,0.0023987142891410203,9.955128851703858e-07,0.0008025682182985554,0.0011478859766596518,0.25,9.935873238683781e-07,0.00041501958833588915,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.04,0.0,0.0,0.0
8624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
8523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
6720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.0,0.0,0.0
6058,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.022897749703908406,0.0023987142891410203,7.451904962493991e-07,0.0,0.0009565716472163765,0.25,7.451904929012836e-07,0.00031066263188779324,1.0,0.0,0.0,0.0013568521031207597,0.5,0.00043878894251864854,0.0013568521031207597,0.005076142131979695,0.04,0.0,0.0,0.0
3023,0.011494252873563218,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0013568521031207597,0.1,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.005509641873278237,0.0,0.003129890453834116
7254,0.04597701149425287,0.017142857142857144,0.06944444444444445,0.0,0.02564102564102564,0.01904761904761905,0.0,0.03,0.019230769230769232,0.0,1.0,0.03771551724137931,0.0,0.0,0.06055363321799308,0.0,0.0,0.0,0.18934070272404263,0.024754731463935333,0.0006556325267946818,0.026484751203852328,0.036349722594222304,0.025,0.0006556347703319147,0.02648526038264752,1.0,0.018867924528301886,0.01904761904761905,0.04341926729986431,0.01,0.03773584905660377,0.035278154681139755,0.12690355329949238,0.12,0.05922865013774105,0.08239348370927317,0.054773082942097026
1358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001913143294432753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.00033921302578018993,0.0,0.01,0.0,0.0,0.0
451,0.06896551724137931,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.0,0.005190311418685121,0.0,0.0,0.0,0.06648243189893406,0.0017990357168557653,1.2163100692442819e-06,0.0008025682182985554,0.0017218289649894778,0.335,1.2188774728850451e-06,0.0006761795613957394,1.0,0.0,0.0,0.0,0.025,0.0017551557700745941,0.0016960651289009499,0.02030456852791878,0.03,0.026170798898071626,0.7832080200501252,0.004694835680751174
3659,0.034482758620689655,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.030596131069877613,0.0023987142891410203,9.955128851703858e-07,0.0008025682182985554,0.0011478859766596518,0.25,9.935873238683781e-07,0.00041501958833588915,1.0,0.0,0.0,0.0013568521031207597,0.07,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.04,0.008264462809917356,0.0,0.003129890453834116
2530,0.022988505747126436,0.017142857142857144,0.013888888888888888,0.0,0.0,0.01904761904761905,0.015706806282722512,0.36,0.019230769230769232,0.005405405405405406,0.0,0.014008620689655173,0.09523809523809523,0.0,0.01903114186851211,0.0,0.020833333333333332,1.0,0.048756415317804974,0.019189714313128162,0.00010149192888345551,0.0056179775280898875,0.008609144824947389,0.03,0.00010149032379676474,0.0052887570364015795,0.0,0.018867924528301886,0.01904761904761905,0.013568521031207599,0.145,0.007020623080298377,0.00983717774762551,0.03553299492385787,0.14,0.01790633608815427,0.0,0.017214397496087636
8969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
8735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001913143294432753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.00033921302578018993,0.0,0.01,0.0,0.0,0.0
4387,0.034482758620689655,0.03428571428571429,0.027777777777777776,0.0,0.08547008547008547,0.025396825396825397,0.03664921465968586,0.27,0.02564102564102564,0.032432432432432434,0.0,0.02478448275862069,0.0,0.0,0.05190311418685121,0.0,0.041666666666666664,1.0,0.09518357678641926,0.03680827076686896,0.0007288973970658997,0.020064205457463884,0.028314520757604746,0.015,0.0007288945054557446,0.019801063531177176,0.0,0.025157232704402517,0.025396825396825397,0.021709633649932156,0.09,0.018429135585783237,0.03595658073270014,0.06598984771573604,0.19,0.06060606060606061,0.26106934001670845,0.046948356807511735
2756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
2472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005739429883298259,0.0,0.0,0.0001271014213149886,1.0,0.0,0.0,0.0,0.5,0.0,0.0010176390773405698,0.0,0.03,0.0,0.0,0.0
3794,0.0,0.005714285714285714,0.027777777777777776,0.0,0.0,0.009523809523809525,0.005235602094240838,0.25,0.00641025641025641,0.005405405405405406,1.0,0.005387931034482759,0.0,0.0,0.01384083044982699,0.0,0.010416666666666666,1.0,0.09261744966442953,0.01234138501763055,7.975784792846066e-05,0.006420545746388443,0.009948345131050315,0.05,7.975848942238777e-05,0.006461568677714411,0.0,0.012578616352201259,0.009523809523809525,0.005427408412483039,0.1,0.008336989907854322,0.011194029850746268,0.06091370558375635,0.13,0.012396694214876033,0.0,0.012519561815336464
1135,0.11494252873563218,0.05714285714285714,0.041666666666666664,0.061224489795918366,0.11965811965811966,0.06349206349206349,0.05235602094240838,0.2,0.0641025641025641,0.005405405405405406,0.0,0.05387931034482758,0.0,0.0,0.08304498269896193,0.0,0.0,0.0,0.10296091590998814,0.07316078581880113,0.003114201148304023,0.04253611556982343,0.05509852687966329,0.01,0.0031142030598688528,0.042566667371299105,0.0,0.06289308176100629,0.06349206349206349,0.054274084124830396,0.07,0.05353225098727512,0.056309362279511534,0.116751269035533,0.23,0.11019283746556474,0.3071219715956558,0.08450704225352113
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.0,0.0,0.0
8864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030596131069877613,0.0023987142891410203,9.955128851703858e-07,0.0008025682182985554,0.0011478859766596518,0.25,9.935873238683781e-07,0.00041501958833588915,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0013568521031207597,0.01015228426395939,0.04,0.0,0.0,0.0
5245,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,1.0,0.0,0.0,0.0,0.010380622837370242,0.0,0.0,0.0,0.09178839320963285,0.0035980714337115307,6.7163422504338606e-06,0.0016051364365971107,0.004017600918308781,0.165,6.718267777086767e-06,0.0018666516107228646,1.0,0.0,0.0,0.0,0.055,0.003949100482667837,0.004070556309362279,0.030456852791878174,0.04,0.011019283746556474,0.0,0.009389671361502348
5077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.1,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.005509641873278237,0.0,0.003129890453834116
3897,0.022988505747126436,0.005714285714285714,0.013888888888888888,0.05102040816326531,0.0,0.0,0.005235602094240838,0.2,0.0,0.005405405405405406,1.0,0.005387931034482759,0.0,0.0,0.00865051903114187,0.0,0.0,0.0,0.05511251480457955,0.007196142867423061,1.6128785000002605e-05,0.002407704654895666,0.004208915247752056,0.085,1.6128464001398324e-05,0.002241266326177568,0.0,0.0,0.0,0.005427408412483039,0.07,0.003949100482667837,0.004409769335142469,0.030456852791878174,0.08,0.01790633608815427,0.5221386800334169,0.01564945226917058
2294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.0,0.0,0.0
2662,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0,0.0,0.0,0.0,0.0013774104683195593,0.0,0.0
9271,0.0,0.005714285714285714,0.027777777777777776,0.0,0.0,0.006349206349206349,0.005235602094240838,0.22,0.00641025641025641,0.005405405405405406,1.0,0.005387931034482759,0.0,0.0,0.015570934256055362,0.0,0.0,0.0,0.03947887879984208,0.005397107150567296,6.498754327756387e-06,0.0016051364365971107,0.0028697149416491295,0.11,6.4987542985577055e-06,0.0012041187282472606,0.0,0.006289308176100629,0.006349206349206349,0.005427408412483039,0.09,0.0013163668275559457,0.004070556309362279,0.01015228426395939,0.06,0.013774104683195593,0.0,0.014084507042253521
5813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
8051,0.0,0.0,0.013888888888888888,0.01020408163265306,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.033714962495065136,0.0056009978651442825,5.970188975765535e-06,0.0008025682182985554,0.0022957719533193035,0.105,5.9673006136978756e-06,0.0010665816112874623,1.0,0.0,0.0,0.0013568521031207597,0.125,0.0017551557700745941,0.0027137042062415195,0.015228426395939087,0.07,0.004132231404958678,0.5221386800334169,0.003129890453834116
4127,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.05005921831819976,0.0029983928614262757,2.5433396566651544e-06,0.0008025682182985554,0.001913143294432753,0.2,2.541735014547014e-06,0.0008482347485652924,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0017551557700745941,0.0020352781546811396,0.02030456852791878,0.05,0.0013774104683195593,0.0,0.0
4323,0.022988505747126436,0.06285714285714286,0.06944444444444445,0.09183673469387756,0.05128205128205128,0.025396825396825397,0.08376963350785341,0.33,0.019230769230769232,0.07567567567567568,0.0,0.04633620689655173,0.2857142857142857,0.0,0.07439446366782007,0.0,0.0625,0.0,0.13478089222266088,0.035980714337115305,0.0009860022390220866,0.027287319422150885,0.032906064664243354,0.015,0.0009860025555181503,0.027403334017451153,0.0,0.031446540880503145,0.025396825396825397,0.036635006784260515,0.135,0.028082492321193506,0.036635006784260515,0.16243654822335024,0.3,0.08402203856749312,0.2700501253132832,0.081377151799687
2184,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.031030398736675877,0.0029983928614262757,1.5767101240625745e-06,0.0008025682182985554,0.001339200306102927,0.2,1.5770310431166698e-06,0.0005257985113346371,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0008775778850372971,0.0016960651289009499,0.01015228426395939,0.05,0.0013774104683195593,0.0,0.0
8047,0.011494252873563218,0.005714285714285714,0.013888888888888888,0.0,0.0,0.006349206349206349,0.005235602094240838,0.29,0.00641025641025641,0.005405405405405406,1.0,0.005387931034482759,0.0,0.0,0.012110726643598616,0.0,0.010416666666666666,1.0,0.02064745361231741,0.013492767876418241,2.123311525101324e-05,0.0016051364365971107,0.00325234360053568,0.045,2.1235040712442778e-05,0.0015736493868493645,0.0,0.006289308176100629,0.006349206349206349,0.005427408412483039,0.1,0.002193944712593243,0.004070556309362279,0.01015228426395939,0.09,0.012396694214876033,0.0,0.010954616588419406
5945,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.02708251085669167,0.004197750005996786,2.6957795729952422e-06,0.0008025682182985554,0.0015305146355462024,0.145,2.6977051177123986e-06,0.0006421966550652057,1.0,0.0,0.0,0.0013568521031207597,0.5,0.00043878894251864854,0.0023744911804613297,0.005076142131979695,0.07,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.165,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0027548209366391185,0.0,0.0
9270,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0,0.0,0.0,0.0,0.0013774104683195593,0.0,0.0
1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.0,0.0,0.0
6148,0.0,0.0,0.013888888888888888,0.05102040816326531,0.0,0.0,0.0,0.17,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0017301038062283738,0.0,0.005208333333333333,1.0,0.09245953414923017,0.003849936434071338,7.765770727064151e-06,0.002407704654895666,0.004017600918308781,0.155,7.763845135343605e-06,0.002014356841387862,1.0,0.0,0.0,0.0013568521031207597,0.07,0.003949100482667837,0.004070556309362279,0.03553299492385787,0.05,0.008264462809917356,0.8701963241436925,0.009389671361502348
5510,0.011494252873563218,0.011428571428571429,0.08333333333333333,0.0,0.02564102564102564,0.012698412698412698,0.010471204188481676,0.16,0.01282051282051282,0.010810810810810811,1.0,0.014008620689655173,0.0,0.0,0.0328719723183391,0.0,0.015625,1.0,0.07528622187129885,0.013084986447264267,7.285055462493965e-05,0.0056179775280898875,0.008800459154390664,0.045,7.284959151920998e-05,0.005567844999415333,0.0,0.012578616352201259,0.012698412698412698,0.014925373134328358,0.06,0.008775778850372971,0.008819538670284939,0.05583756345177665,0.12,0.03305785123966942,0.14243943191311612,0.0297339593114241
6078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001913143294432753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.00033921302578018993,0.0,0.01,0.0,0.0,0.0
1151,0.0,0.005714285714285714,0.027777777777777776,0.0,0.0,0.006349206349206349,0.005235602094240838,0.5,0.00641025641025641,0.005405405405405406,1.0,0.005387931034482759,0.0,0.0,0.006920415224913495,0.0,0.010416666666666666,1.0,0.04295302013422819,0.006716400009594857,1.0952888219851742e-05,0.0016051364365971107,0.00325234360053568,0.09,1.0952567244502588e-05,0.0016306443399864013,0.0,0.006289308176100629,0.006349206349206349,0.005427408412483039,0.165,0.0035103115401491883,0.0030529172320217096,0.025380710659898477,0.07,0.006887052341597796,0.0,0.006259780907668232
3670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030556652191077772,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.00031066263188779324,1.0,0.0,0.0,0.0,0.5,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.0,0.0,0.0
4808,0.0,0.005714285714285714,0.013888888888888888,0.0,0.0,0.006349206349206349,0.005235602094240838,1.0,0.00641025641025641,0.005405405405405406,1.0,0.004310344827586207,0.0,0.0,0.0,0.0,0.010416666666666666,1.0,0.03679431504145282,0.005996785722852551,7.478220905944659e-06,0.0016051364365971107,0.002487086282762579,0.1,7.4807882814508695e-06,0.001246931838584941,0.0,0.006289308176100629,0.006349206349206349,0.004070556309362279,0.5,0.002193944712593243,0.0027137042062415195,0.02030456852791878,0.08,0.0013774104683195593,0.0,0.0
7814,0.0,0.0,0.0,0.0,0.0,0.006349206349206349,0.0,1.0,0.00641025641025641,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.022897749703908406,0.0023987142891410203,7.451904962493991e-07,0.0,0.0009565716472163765,0.25,7.451904929012836e-07,0.00031066263188779324,1.0,0.006289308176100629,0.006349206349206349,0.0,0.5,0.00043878894251864854,0.0013568521031207597,0.005076142131979695,0.04,0.0,0.0,0.0
5239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
7747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.8703692266965896e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,0.5,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0
1486,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.022897749703908406,0.0023987142891410203,7.451904962493991e-07,0.0,0.0009565716472163765,0.25,7.451904929012836e-07,0.00031066263188779324,1.0,0.0,0.0,0.0013568521031207597,0.5,0.00043878894251864854,0.0013568521031207597,0.005076142131979695,0.04,0.0,0.0,0.0
8890,0.011494252873563218,0.011428571428571429,0.027777777777777776,0.04081632653061224,0.008547008547008548,0.012698412698412698,0.010471204188481676,0.3,0.01282051282051282,0.005405405405405406,0.0,0.009698275862068966,0.0,0.0,0.010380622837370242,0.1,0.015625,1.0,0.08108961705487563,0.005253184293218835,1.2616569327757375e-05,0.002407704654895666,0.004400229577195332,0.115,1.2616248344933359e-05,0.002404491309339974,0.0,0.012578616352201259,0.012698412698412698,0.009497964721845319,0.105,0.004387889425186486,0.004409769335142469,0.04060913705583756,0.07,0.01790633608815427,0.47462406015037595,0.01564945226917058
4677,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0,0.3,0.005208333333333333,1.0,0.04682195025661271,0.004197750005996786,4.663056809002485e-06,0.0008025682182985554,0.0022957719533193035,0.145,4.661773083498728e-06,0.0011107326313231952,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0017551557700745941,0.0027137042062415195,0.02030456852791878,0.07,0.0013774104683195593,0.0,0.0
5804,0.16091954022988506,0.0,0.013888888888888888,0.02040816326530612,0.03418803418803419,0.0,0.0,0.03,0.0,0.0,1.0,0.005387931034482759,0.0,0.0,0.06228373702422145,0.0,0.0,0.0,0.38101065929727596,0.01234138501763055,0.0003276610956088239,0.026484751203852328,0.03673235125310886,0.05,0.0003276585267275481,0.026560986071557297,1.0,0.0,0.0,0.0067842605156037995,0.01,0.031592803861342694,0.0407055630936228,0.14213197969543148,0.08,0.07851239669421488,0.14922723475355051,0.0594679186228482
6375,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.003232758620689655,0.0,0.0,0.0,0.0,0.005208333333333333,1.0,0.03276746940386893,0.007196142867423061,9.594728796885568e-06,0.0016051364365971107,0.0028697149416491295,0.085,9.595049679914978e-06,0.0013333608050791331,1.0,0.0,0.0,0.004070556309362279,0.25,0.0013163668275559457,0.004070556309362279,0.01015228426395939,0.08,0.0013774104683195593,0.0,0.0
