,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36
691,0.5396825396825397,0.6880733944954128,0.6233766233766234,0.42,0.46774193548387094,0.6481481481481481,0.5584415584415584,0.3333333333333333,0.4032258064516129,0.6138613861386139,0.4625,0.4224137931034483,0.5238095238095238,0.8,0.7402597402597403,0.5377358490566038,0.4603174603174603,0.8155339805825242,0.6753246753246753,0.45098039215686275,0.3387096774193548,0.6732673267326733,0.5769230769230769,0.39655172413793105,0.5,0.8461538461538461,0.8227848101265823,0.5046728971962616,0.49206349206349204,0.8543689320388349,0.7532467532467533,0.5137614678899083,0.5,0.7669902912621359,0.6931818181818182,0.5254237288135594
4471,0.30158730158730157,0.5779816513761468,0.5454545454545454,0.41,0.22580645161290322,0.5740740740740741,0.5454545454545454,0.35135135135135137,0.22580645161290322,0.6138613861386139,0.6,0.4396551724137931,0.2857142857142857,0.6181818181818182,0.6623376623376623,0.4528301886792453,0.2857142857142857,0.6213592233009708,0.5454545454545454,0.4215686274509804,0.20967741935483872,0.5742574257425742,0.5641025641025641,0.45689655172413796,0.359375,0.6634615384615384,0.6075949367088608,0.4205607476635514,0.2857142857142857,0.6699029126213593,0.6493506493506493,0.43119266055045874,0.1875,0.5825242718446602,0.6590909090909091,0.4745762711864407
81,0.5555555555555556,0.5596330275229358,0.4155844155844156,0.32,0.5483870967741935,0.5555555555555556,0.4675324675324675,0.2702702702702703,0.5483870967741935,0.6435643564356436,0.475,0.3620689655172414,0.6190476190476191,0.5818181818181818,0.4935064935064935,0.2830188679245283,0.6190476190476191,0.6601941747572816,0.5454545454545454,0.29411764705882354,0.5483870967741935,0.6138613861386139,0.5641025641025641,0.3448275862068966,0.546875,0.6538461538461539,0.5063291139240507,0.32710280373831774,0.5396825396825397,0.6213592233009708,0.44155844155844154,0.30275229357798167,0.546875,0.6213592233009708,0.5227272727272727,0.3559322033898305
2015,0.746031746031746,0.6880733944954128,0.5974025974025974,0.44,0.8064516129032258,0.7222222222222222,0.6623376623376623,0.3783783783783784,0.7419354838709677,0.7722772277227723,0.6625,0.46551724137931033,0.746031746031746,0.6909090909090909,0.6103896103896104,0.4056603773584906,0.746031746031746,0.8155339805825242,0.6103896103896104,0.4215686274509804,0.8225806451612904,0.7722772277227723,0.6794871794871795,0.5,0.71875,0.7403846153846154,0.6075949367088608,0.4205607476635514,0.7142857142857143,0.7961165048543689,0.5454545454545454,0.3944954128440367,0.71875,0.7961165048543689,0.7045454545454546,0.4745762711864407
2654,0.8253968253968254,0.7614678899082569,0.6103896103896104,0.43,0.8870967741935484,0.7592592592592593,0.6103896103896104,0.36936936936936937,0.8870967741935484,0.8118811881188119,0.6625,0.45689655172413796,0.9206349206349206,0.7818181818181819,0.7792207792207793,0.49056603773584906,0.8571428571428571,0.7961165048543689,0.7142857142857143,0.4411764705882353,0.8548387096774194,0.7920792079207921,0.7307692307692307,0.47413793103448276,0.8125,0.8653846153846154,0.6835443037974683,0.42990654205607476,0.8095238095238095,0.7864077669902912,0.5584415584415584,0.4036697247706422,0.734375,0.6990291262135923,0.625,0.4576271186440678
452,0.6825396825396826,0.6146788990825688,0.5454545454545454,0.35,0.5967741935483871,0.6111111111111112,0.44155844155844154,0.26126126126126126,0.6774193548387096,0.6534653465346535,0.5,0.3879310344827586,0.5873015873015873,0.5454545454545454,0.38961038961038963,0.2830188679245283,0.6507936507936508,0.6699029126213593,0.4935064935064935,0.3333333333333333,0.6451612903225806,0.6633663366336634,0.5128205128205128,0.3793103448275862,0.609375,0.6153846153846154,0.379746835443038,0.2616822429906542,0.6031746031746031,0.6601941747572816,0.45454545454545453,0.30275229357798167,0.671875,0.6601941747572816,0.5340909090909091,0.3898305084745763
4975,0.4603174603174603,0.7155963302752294,0.6753246753246753,0.5,0.4032258064516129,0.6296296296296297,0.6753246753246753,0.3963963963963964,0.4032258064516129,0.5445544554455446,0.5125,0.45689655172413796,0.5555555555555556,0.7636363636363637,0.6883116883116883,0.4716981132075472,0.5555555555555556,0.7669902912621359,0.6883116883116883,0.49019607843137253,0.5483870967741935,0.7227722772277227,0.6538461538461539,0.5517241379310345,0.5625,0.8173076923076923,0.7848101265822784,0.514018691588785,0.6190476190476191,0.7766990291262136,0.7792207792207793,0.4954128440366973,0.5625,0.7766990291262136,0.7727272727272727,0.5677966101694916
1169,0.4603174603174603,0.46788990825688076,0.2597402597402597,0.21,0.4032258064516129,0.42592592592592593,0.2077922077922078,0.17117117117117117,0.2903225806451613,0.4158415841584158,0.125,0.20689655172413793,0.42857142857142855,0.45454545454545453,0.36363636363636365,0.22641509433962265,0.49206349206349204,0.4854368932038835,0.3116883116883117,0.20588235294117646,0.41935483870967744,0.43564356435643564,0.23076923076923078,0.23275862068965517,0.375,0.5,0.24050632911392406,0.17757009345794392,0.42857142857142855,0.5436893203883495,0.2727272727272727,0.25688073394495414,0.4375,0.5436893203883495,0.42045454545454547,0.3220338983050847
4831,0.6031746031746031,0.6146788990825688,0.44155844155844154,0.35,0.532258064516129,0.5370370370370371,0.4025974025974026,0.2972972972972973,0.46774193548387094,0.45544554455445546,0.3125,0.31896551724137934,0.5238095238095238,0.5454545454545454,0.38961038961038963,0.32075471698113206,0.5238095238095238,0.6213592233009708,0.4935064935064935,0.3627450980392157,0.5806451612903226,0.6633663366336634,0.46153846153846156,0.4051724137931034,0.546875,0.6153846153846154,0.46835443037974683,0.32710280373831774,0.6031746031746031,0.6213592233009708,0.45454545454545453,0.3761467889908257,0.609375,0.6213592233009708,0.5340909090909091,0.423728813559322
3255,0.4603174603174603,0.43119266055045874,0.18181818181818182,0.15,0.3870967741935484,0.46296296296296297,0.23376623376623376,0.18018018018018017,0.3870967741935484,0.45544554455445546,0.3,0.27586206896551724,0.4126984126984127,0.45454545454545453,0.22077922077922077,0.1509433962264151,0.4126984126984127,0.4854368932038835,0.2597402597402597,0.19607843137254902,0.4032258064516129,0.4752475247524752,0.28205128205128205,0.25862068965517243,0.359375,0.46153846153846156,0.22784810126582278,0.16822429906542055,0.3492063492063492,0.5048543689320388,0.2987012987012987,0.1834862385321101,0.421875,0.5048543689320388,0.36363636363636365,0.3050847457627119
4331,0.4126984126984127,0.6880733944954128,0.8051948051948052,0.5,0.4032258064516129,0.7314814814814815,0.6753246753246753,0.46846846846846846,0.532258064516129,0.7821782178217822,0.675,0.5517241379310345,0.4126984126984127,0.7636363636363637,0.7402597402597403,0.4716981132075472,0.4126984126984127,0.7669902912621359,0.7402597402597403,0.5196078431372549,0.45161290322580644,0.8118811881188119,0.7564102564102564,0.5431034482758621,0.375,0.7596153846153846,0.6962025316455697,0.4672897196261682,0.42857142857142855,0.8155339805825242,0.7532467532467533,0.5137614678899083,0.5,0.8155339805825242,0.7954545454545454,0.5847457627118644
561,0.7142857142857143,0.6972477064220184,0.5974025974025974,0.41,0.5161290322580645,0.5740740740740741,0.38961038961038963,0.25225225225225223,0.45161290322580644,0.45544554455445546,0.3,0.25,0.5396825396825397,0.45454545454545453,0.2597402597402597,0.12264150943396226,0.4126984126984127,0.44660194174757284,0.16883116883116883,0.049019607843137254,0.3387096774193548,0.36633663366336633,0.15384615384615385,0.16379310344827586,0.421875,0.38461538461538464,0.12658227848101267,0.037383177570093455,0.3492063492063492,0.3883495145631068,0.1038961038961039,0.08256880733944955,0.359375,0.3883495145631068,0.2727272727272727,0.1864406779661017
4175,0.42857142857142855,0.7247706422018348,0.7272727272727273,0.52,0.3548387096774194,0.7685185185185185,0.7792207792207793,0.45045045045045046,0.3548387096774194,0.8217821782178217,0.775,0.5603448275862069,0.4126984126984127,0.7272727272727273,0.7272727272727273,0.49056603773584906,0.4126984126984127,0.7766990291262136,0.7922077922077922,0.5098039215686274,0.4032258064516129,0.8118811881188119,0.8076923076923077,0.5344827586206896,0.40625,0.6153846153846154,0.5569620253164557,0.3177570093457944,0.3492063492063492,0.6699029126213593,0.6493506493506493,0.3944954128440367,0.359375,0.7961165048543689,0.8181818181818182,0.5677966101694916
2442,0.6825396825396826,0.6513761467889908,0.44155844155844154,0.35,0.532258064516129,0.5370370370370371,0.4025974025974026,0.26126126126126126,0.3387096774193548,0.2871287128712871,0.55,0.5689655172413793,0.6507936507936508,0.6636363636363637,0.4935064935064935,0.32075471698113206,0.6507936507936508,0.6699029126213593,0.5454545454545454,0.3627450980392157,0.6451612903225806,0.7029702970297029,0.5128205128205128,0.4396551724137931,0.671875,0.7307692307692307,0.569620253164557,0.3644859813084112,0.6666666666666666,0.7378640776699029,0.5584415584415584,0.4036697247706422,0.8125,0.7378640776699029,0.7272727272727273,0.4830508474576271
3133,0.49206349206349204,0.5596330275229358,0.4155844155844156,0.32,0.4838709677419355,0.5185185185185185,0.36363636363636365,0.2702702702702703,0.3548387096774194,0.43564356435643564,0.325,0.3275862068965517,0.42857142857142855,0.4727272727272727,0.22077922077922077,0.1792452830188679,0.42857142857142855,0.46601941747572817,0.16883116883116883,0.18627450980392157,0.41935483870967744,0.5346534653465347,0.34615384615384615,0.3103448275862069,0.421875,0.4326923076923077,0.17721518987341772,0.1308411214953271,0.4126984126984127,0.39805825242718446,0.19480519480519481,0.14678899082568808,0.421875,0.4368932038834951,0.3068181818181818,0.2796610169491525
2318,0.7777777777777778,0.7798165137614679,0.7142857142857143,0.52,0.7741935483870968,0.7777777777777778,0.7792207792207793,0.45045045045045046,0.7741935483870968,0.8316831683168316,0.65,0.5,0.8095238095238095,0.7363636363636363,0.6753246753246753,0.4339622641509434,0.8095238095238095,0.7864077669902912,0.7402597402597403,0.45098039215686275,0.8064516129032258,0.7326732673267327,0.5769230769230769,0.4224137931034483,0.703125,0.7596153846153846,0.6329113924050633,0.3644859813084112,0.6984126984126984,0.6796116504854369,0.5584415584415584,0.3119266055045872,0.65625,0.6310679611650486,0.5795454545454546,0.3983050847457627
1588,0.5555555555555556,0.7155963302752294,0.6883116883116883,0.5,0.5483870967741935,0.6759259259259259,0.6363636363636364,0.46846846846846846,0.6129032258064516,0.8118811881188119,0.8125,0.5862068965517241,0.6190476190476191,0.7272727272727273,0.7792207792207793,0.49056603773584906,0.5555555555555556,0.7766990291262136,0.7272727272727273,0.5098039215686274,0.6774193548387096,0.8613861386138614,0.8717948717948718,0.5948275862068966,0.6875,0.7307692307692307,0.7341772151898734,0.48598130841121495,0.47619047619047616,0.5048543689320388,0.6103896103896104,0.45871559633027525,0.609375,0.7378640776699029,0.8295454545454546,0.6016949152542372
776,0.5396825396825397,0.6513761467889908,0.6103896103896104,0.43,0.5967741935483871,0.7592592592592593,0.7922077922077922,0.4864864864864865,0.532258064516129,0.8118811881188119,0.7875,0.5689655172413793,0.3968253968253968,0.5818181818181818,0.5454545454545454,0.3490566037735849,0.5238095238095238,0.7087378640776699,0.5974025974025974,0.47058823529411764,0.5806451612903226,0.8316831683168316,0.7307692307692307,0.5344827586206896,0.421875,0.6923076923076923,0.569620253164557,0.3925233644859813,0.5396825396825397,0.8252427184466019,0.7402597402597403,0.5412844036697247,0.609375,0.8252427184466019,0.8409090909090909,0.6101694915254238
2906,0.5555555555555556,0.5779816513761468,0.44155844155844154,0.37,0.5483870967741935,0.5,0.3246753246753247,0.1891891891891892,0.41935483870967744,0.5346534653465347,0.2375,0.28448275862068967,0.5396825396825397,0.6181818181818182,0.5454545454545454,0.36792452830188677,0.5396825396825397,0.5825242718446602,0.4025974025974026,0.30392156862745096,0.46774193548387094,0.49504950495049505,0.32051282051282054,0.28448275862068967,0.53125,0.6634615384615384,0.6582278481012658,0.4205607476635514,0.5238095238095238,0.6699029126213593,0.5454545454545454,0.43119266055045874,0.46875,0.5825242718446602,0.4772727272727273,0.4152542372881356
1248,0.2857142857142857,0.5412844036697247,0.5454545454545454,0.43,0.20967741935483872,0.5,0.4935064935064935,0.3333333333333333,0.14516129032258066,0.49504950495049505,0.5,0.3879310344827586,0.23809523809523808,0.5454545454545454,0.5454545454545454,0.3867924528301887,0.23809523809523808,0.5436893203883495,0.4935064935064935,0.3627450980392157,0.11290322580645161,0.45544554455445546,0.5128205128205128,0.3793103448275862,0.140625,0.4423076923076923,0.46835443037974683,0.32710280373831774,0.12698412698412698,0.44660194174757284,0.3116883116883117,0.3394495412844037,0.1875,0.4174757281553398,0.45454545454545453,0.3898305084745763
3130,0.36507936507936506,0.5596330275229358,0.5194805194805194,0.35,0.3548387096774194,0.48148148148148145,0.3116883116883117,0.23423423423423423,0.41935483870967744,0.5148514851485149,0.325,0.29310344827586204,0.47619047619047616,0.509090909090909,0.37662337662337664,0.2830188679245283,0.47619047619047616,0.5436893203883495,0.3246753246753247,0.2549019607843137,0.5483870967741935,0.5742574257425742,0.3974358974358974,0.3793103448275862,0.484375,0.6153846153846154,0.45569620253164556,0.2897196261682243,0.47619047619047616,0.5436893203883495,0.4025974025974026,0.26605504587155965,0.484375,0.5048543689320388,0.48863636363636365,0.3559322033898305
546,0.4126984126984127,0.3669724770642202,0.1038961038961039,0.1,0.4032258064516129,0.39814814814814814,0.15584415584415584,0.07207207207207207,0.4032258064516129,0.42574257425742573,0.175,0.1724137931034483,0.3492063492063492,0.4,0.14285714285714285,0.10377358490566038,0.3492063492063492,0.42718446601941745,0.14285714285714285,0.10784313725490197,0.3870967741935484,0.45544554455445546,0.16666666666666666,0.21551724137931033,0.421875,0.4423076923076923,0.189873417721519,0.12149532710280374,0.4126984126984127,0.5242718446601942,0.2597402597402597,0.1651376146788991,0.421875,0.5242718446601942,0.36363636363636365,0.2966101694915254
3,0.23809523809523808,0.21100917431192662,0.12987012987012986,0.16,0.27419354838709675,0.23148148148148148,0.12987012987012986,0.12612612612612611,0.27419354838709675,0.21782178217821782,0.0625,0.09482758620689655,0.19047619047619047,0.2,0.1038961038961039,0.10377358490566038,0.25396825396825395,0.2815533980582524,0.15584415584415584,0.17647058823529413,0.24193548387096775,0.3069306930693069,0.1794871794871795,0.20689655172413793,0.203125,0.2403846153846154,0.13924050632911392,0.056074766355140186,0.25396825396825395,0.27184466019417475,0.15584415584415584,0.1743119266055046,0.265625,0.27184466019417475,0.3181818181818182,0.3050847457627119
1184,0.4126984126984127,0.7981651376146789,0.8051948051948052,0.53,0.4032258064516129,0.7962962962962963,0.7402597402597403,0.4594594594594595,0.45161290322580644,0.8118811881188119,0.7375,0.5431034482758621,0.42857142857142855,0.7636363636363637,0.6883116883116883,0.4716981132075472,0.42857142857142855,0.8155339805825242,0.6883116883116883,0.49019607843137253,0.41935483870967744,0.8118811881188119,0.7692307692307693,0.5517241379310345,0.5625,0.8173076923076923,0.7848101265822784,0.514018691588785,0.47619047619047616,0.8252427184466019,0.7792207792207793,0.4954128440366973,0.484375,0.8252427184466019,0.8181818181818182,0.5677966101694916
2095,0.6507936507936508,0.6605504587155964,0.44155844155844154,0.34,0.5806451612903226,0.6203703703703703,0.4935064935064935,0.3153153153153153,0.6451612903225806,0.6633663366336634,0.45,0.3793103448275862,0.6666666666666666,0.6181818181818182,0.5064935064935064,0.330188679245283,0.6031746031746031,0.6213592233009708,0.5584415584415584,0.3431372549019608,0.46774193548387094,0.43564356435643564,0.5256410256410257,0.4827586206896552,0.53125,0.46153846153846156,0.46835443037974683,0.3644859813084112,0.19047619047619047,0.21359223300970873,0.6753246753246753,0.6055045871559633,0.109375,0.0970873786407767,0.7840909090909091,0.8220338983050848
